617 E Walton Blvd,Pontiac,MI,-83.278400000000005,42.677529999999997
1600 S.Opdyke St,Pontiac,MI,-83.248000000000005,42.617199999999997
University of Windsor,Windsor,ON,-83.065899999999999,42.306730000000002
University of Windsor,Windsor,ON,-83.065899999999999,42.306730000000002
2625 Tecumseh Rd W,Windsor,ON,-83.057100000000005,42.290999999999997
2750 Tecumseh Rd,Windsor,ON,-83.058700000000002,42.290430000000001
3300 Huron Church Rd,Windsor,ON,-83.037599999999998,42.255569999999999
1420 Huron Church Rd,Windsor,ON,-83.058099999999996,42.287709999999997
1875 Huron Church,Windsor,ON,-83.054500000000004,42.281460000000003
4000 Baldwin Road,Auburn Hills,MI,-83.305999999999997,42.701810000000002
1453 Prince Ave,Windsor,ON,-83.063299999999998,42.286769999999997
29069 Greenfield Rd,Southfield,MI,-83.203100000000006,42.503340000000001
22211 Coolidge Rd,Oak Park,MI,-83.180000000000007,42.459299999999999
3901 Sandwich St,Windsor,ON,-83.0839,42.288530000000002
5775 Malden Rd,Lasalle,ON,-83.060599999999994,42.250050000000002
5515 Ojibway Parkway,Windsor,ON,-83.079999999999998,42.272829999999999
1058 State St,Davison,MI,-83.516999999999996,43.018189999999997
5700 Maybee Road,Clarkston,MI,-83.378100000000003,42.719149999999999
Cold Stone Creamery,Southfield,MI,-83.239999999999995,42.474730000000001
6495 Telegraph Road,Bloomfield Twp.,MI,-83.284800000000004,42.544890000000002
1891 Front Rd,Lasalle,ON,-83.103200000000001,42.230069999999998
2451 Orchard Lake Road,Sylvan Lake,MI,-83.332899999999995,42.609839999999998
180 N Cass Lake Rd,Waterford,MI,-83.355500000000006,42.64143
2635 Orchard Lake Rd.,Sylvan Lake,MI,-83.337000000000003,42.60839
4837 Dixie Hwy,Waterford,MI,-83.386600000000001,42.690660000000001
2906 Center Avenue,Essexville,MI,-83.847099999999998,43.594810000000003
142 N. Main Street,Frankenmuth,MI,-83.738100000000003,43.336260000000003
25311 Telegraph Rd,Southfield,MI,-83.283500000000004,42.474600000000002
28565 Northwestern Highway,Southfield,MI,-83.302000000000007,42.497810000000001
3550 Greenfield,Dearborn,MI,-83.188599999999994,42.30782
1360 Southfield Rd,Lincoln Park,MI,-83.178899999999999,42.250950000000003
Cold Stone Creamery,Bay City,MI,-83.915499999999994,43.623820000000002
1727 Southfield Road,Lincoln Park,MI,-83.188000000000002,42.253369999999997
24225 5 Mile Rd,Redford,MI,-83.278099999999995,42.400030000000001
4025 E Court St,Burton,MI,-83.632400000000004,43.018700000000003
92 Mission Rd,Wawa,ON,-84.778999999999996,47.986899999999999
250 Sandwich St S,Amherstburg,ON,-83.109200000000001,42.102420000000002
535 Sandwich St S,Amherstburg,ON,-83.107600000000005,42.092449999999999
(Tops Market),Southgate,MI,-83.193200000000004,42.213700000000003
9199 Highland Road,White Lake Twp.,MI,-83.468000000000004,42.656799999999997
16801 Fort St,Southgate,MI,-83.188999999999993,42.185839999999999
33340 W 12 Mile Rd,Farmington Hills,MI,-83.378100000000003,42.498669999999997
27430 Schoolcraft Rd,Livonia,MI,-83.313999999999993,42.384399999999999
21399 Van Born Rd,Taylor,MI,-83.246300000000005,42.269570000000002
23780 Michigan Ave,Dearborn,MI,-83.268299999999996,42.300719999999998
16815 Middlebelt Road,Livonia,MI,-83.334999999999994,42.410649999999997
4140 W. Vienna Road,Clio,MI,-83.759299999999996,43.177480000000003
16100 Northline Road,Southgate,MI,-83.219499999999996,42.213479999999997
11334 S. Saginaw Street,Grand Blanc,MI,-83.632400000000004,42.929510000000001
11130 Allen Rd,Taylor,MI,-83.229699999999994,42.225949999999997
22400 Ecorse Road,Taylor,MI,-83.254900000000006,42.25591
33111 8 Mile Rd.,Livonia,MI,-83.372699999999995,42.440649999999998
1816 West Rd,Trenton,MI,-83.1905,42.141300000000001
1230 E Bristol Rd,Burton,MI,-83.684399999999997,42.974200000000003
Cold Stone Creamery,Woodhaven,MI,-83.226399999999998,42.148490000000002
1274 N.Ballenger Hwy,Flint,MI,-83.730199999999996,43.027169999999998
30121 Ford Rd,Garden City,MI,-83.329999999999998,42.325429999999997
6008 Fenton Rd.,Flint,MI,-83.691999999999993,42.943989999999999
33500 Plymouth Rd,Livonia,MI,-83.373099999999994,42.368189999999998
2039 N Michigan Ave,Saginaw,MI,-83.948800000000006,43.435789999999997
1006 E W Maple Rd,Walled Lake,MI,-83.479100000000003,42.537970000000001
4365 Pierson Road,Flint,MI,-83.766400000000004,43.060589999999998
22051 West Rd.,Woodhaven,MI,-83.239999999999995,42.138399999999997
7070 Middlebelt Rd,Romulus,MI,-83.328400000000002,42.25356
17899 Haggerty Rd,Northville,MI,-83.432000000000002,42.4148
27340 Eureka Rd.,Taylor,MI,-83.305999999999997,42.196019999999997
1490 S Linden Rd,Flint,MI,-83.7727,43.004100000000001
131 West Chestnut Street,Coshocton,OH,-81.877899999999997,40.275199999999998
715 South Wayne Rd,Westland,MI,-83.388400000000004,42.30442
Cold Stone Creamery,Saginaw,MI,-84.011899999999997,43.436799999999998
150 Plymouth Rd,Plymouth,MI,-83.459900000000005,42.376609999999999
326 W Silver Lake Rd,Fenton,MI,-83.707400000000007,42.797939999999997
41276 Ford Rd,Canton,MI,-83.447999999999993,42.322980000000001
177 S.Milford Rd,Milford,MI,-83.610699999999994,42.582479999999997
3238 Owen Road,Fenton,MI,-83.734700000000004,42.789769999999997
45515 Michigan Avenue,Canton Township,MI,-83.485299999999995,42.322000000000003
8099 Gratiot Ave,Saginaw,MI,-84.0732,43.415999999999997
45515 Michigan Ave,Canton Twp.,MI,-83.486999999999995,42.27167
10360 Belleville Road,Van Buren Township,MI,-83.484999999999999,42.227510000000002
2003 Saginaw St,Midland,MI,-84.250600000000006,43.641300000000001
2141 Rawsonville Rd,Belleville,MI,-83.5441,42.21528
1255 North Dixie Highway,Monroe,MI,-83.363399999999999,41.92586
Cold Stone Creamery,Monroe,MI,-83.404700000000005,41.941499999999998
404 S Monroe St,Monroe,MI,-83.400400000000005,41.913080000000001
300 W. Grand River Avenue,Brighton,MI,-83.781099999999995,42.531190000000002
760 S.Hewitt Rd,Ypsilanti,MI,-83.643600000000006,42.229410000000001
118 N. 7th Street,Marietta,OH,-81.444900000000004,39.416159999999998
1116 W. State Street,Fremont,OH,-83.123999999999995,41.351660000000003
3231 N.Maple Ave,Zanesville,OH,-82.018199999999993,39.981200000000001
323 W Main St,Owosso,MI,-84.173500000000004,42.997549999999997
Coldstone Creamery,Mount Vernon,OH,-82.455600000000004,40.400179999999999
44 N. Maysville Avenue,S. Zanesville,OH,-82.019499999999994,39.904629999999997
524 E Michigan Ave,Saline,MI,-83.770799999999994,42.171399999999998
Cold Stone Creamery,Oregon,OH,-83.485399999999998,41.636719999999997
3555 Murdoch,Parkersburg,WV,-81.546199999999999,39.293500000000002
1801 Laskey Rd,Toledo,OH,-83.587699999999998,41.706800000000001
3309 Sterns Road,Lambertville,MI,-83.625699999999995,41.749099999999999
555 5th Ave,Parkersburg,WV,-81.557199999999995,39.262259999999998
4735 Monroe St,Toledo,OH,-83.628600000000006,41.692300000000003
1011 Buck Rd,Rossford,OH,-83.560699999999997,41.5869
5800 Alexis Road,Sylvania,OH,-83.682299999999998,41.715780000000002
3125 Glendale Ave,Toledo,OH,-83.616500000000002,41.61233
963 N 21st St,Newark,OH,-82.4285,40.075029999999998
1004 E. Pickard,Mount Pleasant,MI,-84.765000000000001,43.611800000000002
6815 Central Ave,Sylvania,OH,-83.706000000000003,41.674790000000002
875 Hebron Rd,Heath,OH,-82.442400000000006,40.028460000000003
161 W. Dussell Drive,Maumee,OH,-83.662899999999993,41.585450000000002
7140 Orchard Centre Dr,Holland,OH,-83.712199999999996,41.609090000000002
125 SR 3,Sunbury,OH,-82.751999999999995,40.282299999999999
3992 Coleman Road,East Lansing,MI,-84.483699999999999,42.771039999999999
Coldstone Creamery,Bowling Green,OH,-83.628900000000002,41.374499999999998
12962 S. US 27,Dewitt,MI,-84.542000000000002,42.82817
Cold Stone Creamery,Marion,OH,-83.093599999999995,40.580970000000001
2015 North Larch Street,Lansing,MI,-84.544300000000007,42.755600000000001
727 S.Main St,Adrian,MI,-84.043400000000005,41.88899
2540 East Jolly Rd,Lansing,MI,-84.515799999999999,42.682899999999997
2350 Cedar St.,Holt,MI,-84.526499999999999,42.649529999999999
5645 S. Cedar Street,Lansing,MI,-84.547399999999996,42.675699999999999
3500 Martin Luther King Jr. Blvd,Lansing,MI,-84.566999999999993,42.696669999999997
105 E. Broad Street,Pataskala,OH,-82.671999999999997,40.003549999999997
728 S.Waverly Rd,Lansing,MI,-84.602999999999994,42.726460000000003
7332 State Route 37 E,Sunbury,OH,-82.931299999999993,40.266689999999997
9685 Johnstown Road,New Albany,OH,-82.799599999999998,40.087449999999997
1004 West Parnall Rd.,Jackson,MI,-84.413700000000006,42.291080000000001
7400 Fodor Rd,New Albany,OH,-82.8232,40.088169999999998
1095 North Wisner,Jackson,MI,-84.428200000000004,42.26193
1200 Tiffin Avenue,Findlay,OH,-83.628900000000002,41.049239999999998
Cold Stone Creamery,Jackson,MI,-84.433999999999997,42.247399999999999
891 N State St,Westerville,OH,-82.924400000000006,40.146059999999999
5221 North Hamilton Road,Columbus,OH,-82.863100000000003,40.063049999999997
Westerville Medical Campus,Westerville,OH,-82.941299999999998,40.145859999999999
1050 Interstate Court,Findlay,OH,-83.670500000000004,41.059759999999997
Cold Stone Creamery,Delaware,OH,-83.078000000000003,40.29618
Cold Stone Creamery,Lancaster,OH,-82.568100000000001,39.714480000000002
772 S State St,Westerville,OH,-82.924899999999994,40.106960000000001
6532 E Broad St,Columbus,OH,-82.828400000000002,39.98115
1885 Baltimore-Reynoldsburg Rd.,Reynoldsburg,OH,-82.789000000000001,39.934600000000003
St. Ann's Hospital,Westerville,OH,-82.948800000000006,40.114359999999998
1555 Polaris Parkway,Columbus,OH,-82.976299999999995,40.141460000000002
6780 E Main St,Reynoldsburg,OH,-82.816000000000003,39.955010000000001
823 Memorial Dr N,Lancaster,OH,-82.606999999999999,39.723199999999999
1085 Hill Rd N,Pickerington,OH,-82.778199999999998,39.909480000000002
365 Agler Rd,Gahanna,OH,-82.890699999999995,40.01934
5710 Cleveland Ave,Columbus,OH,-82.950900000000004,40.086770000000001
2845 Stelzer Road,Columbus,OH,-82.910300000000007,40.032110000000003
9037 Owensfield Dr,Lewis Centre,OH,-83.021100000000004,40.159309999999998
2445 Brice Rd,Columbus,OH,-82.829999999999998,39.936199999999999
8333 North High St,Columbus,OH,-83.016800000000003,40.134779999999999
3450 Gender Road,Columbus,OH,-82.823899999999995,39.913760000000003
955 East Dublin-Granville Road,Columbus,OH,-82.992000000000004,40.087499999999999
3965 E. Broad Street,Whitehall,OH,-82.895300000000006,39.973930000000003
3475 Cleveland Ave,Columbus,OH,-82.961799999999997,40.038989999999998
Coldstone Creamery,Columbus,OH,-83.018799999999999,40.074210000000001
6238 Prentiss School Drive,Canal Winchester,OH,-82.828999999999994,39.852550000000001
Cold Stone Creamery,Columbus,OH,-82.882099999999994,39.898960000000002
737 Bethel Rd,Columbus,OH,-83.038600000000002,40.063099999999999
7493 Sawmill Rd,Dublin,OH,-83.090299999999999,40.118929999999999
2754 North High St,Columbus,OH,-83.0124,40.018509999999999
Cold Stone Creamery,Columbus,OH,-83.006900000000002,39.994430000000001
4740 Reed Road Suite 121,Upper Arlington,OH,-83.066000000000003,40.052950000000003
6490 Riverside Dr,Dublin,OH,-83.110699999999994,40.101520000000001
2626 Bethel Rd,Columbus,OH,-83.088899999999995,40.064819999999997
1501 Olentangy River Rd,Columbus,OH,-83.025899999999993,39.990900000000003
Mount Carmel Hopsital,Columbus,OH,-83.021100000000004,39.957700000000003
1135 Dublin Rd,Columbus,OH,-83.048699999999997,39.973889999999997
1451 W Broad St,Columbus,OH,-83.038799999999995,39.957590000000003
3711 Fishinger Blvd,Hilliard,OH,-83.116600000000005,40.029780000000002
Great Southern Mall,Columbus,OH,-82.998500000000007,39.887680000000003
6850 Hospital Drive,Dublin,OH,-83.180000000000007,40.101100000000002
Cold Stone Creamery,Hilliard,OH,-83.129000000000005,40.03201
4451 Roberts Rd,Columbus,OH,-83.113299999999995,40.002119999999998
Coldstone Creamery,Columbus,OH,-83.151399999999995,39.988729999999997
2111 Stringtown Rd,Grove City,OH,-83.059299999999993,39.878570000000003
4765 West Broad Street,Columbus,OH,-83.128200000000007,39.952269999999999
790 Georgesville Rd,Columbus,OH,-83.113900000000001,39.935789999999997
3445 Broadway,Grove City,OH,-83.083600000000004,39.893740000000001
3065 London Groveport,Grove City,OH,-83.087000000000003,39.840089999999996
Coldstone Creamery,Circleville,OH,-82.938000000000002,39.594700000000003
5458 Big Tyler Rd,Cross Lanes,WV,-81.785300000000007,38.426180000000002
524 N. Clinton Street,Defiance,OH,-84.360799999999998,41.29486
223 MacCorkle Ave,St. Albans,WV,-81.834400000000002,38.389719999999997
Cold Stone Creamery,Hurricane,WV,-81.942899999999995,38.448250000000002
Coldstone Creamery,Bellefontaine,OH,-83.760300000000001,40.354779999999998
1100 East Main Street,Chillicothe,OH,-82.951599999999999,39.337899999999998
Coldstone Creamery,Chillicothe,OH,-82.975999999999999,39.355690000000003
759 Scioto Street,Urbana,OH,-83.736000000000004,40.107059999999997
510 E Emmitt,Waverly,OH,-82.977000000000004,39.137500000000003
520 Clinton Ave,Washington Court House,OH,-83.444699999999997,39.532620000000001
Coldstone Creamery,Springfield,OH,-83.804900000000004,39.942920000000001
1521 W North St,Springfield,OH,-83.834500000000006,39.928469999999997
Cold Stone Creamery,Sidney,OH,-84.175399999999996,40.287849999999999
Cold Stone Creamery,Ashland,KY,-82.628,38.472859999999997
Rogers Building,Brampton,ON,-87.070999999999998,45.931399999999996
2206 13th St,Ashland,KY,-82.658199999999994,38.466160000000002
635 Water St,Piqua,OH,-84.229500000000002,40.147260000000003
1130 Chillicothe St,Portsmouth,OH,-82.995900000000006,38.7395
700 West Main St,Troy,OH,-84.2089,40.042079999999999
1245 E. Dayton Yellow Springs Road,Fairborn,OH,-83.993200000000002,39.784030000000001
Cold Stone Creamery,Xenia,OH,-83.939899999999994,39.68432
7901 Brandt Pike,Huber Heights,OH,-84.101399999999998,39.866019999999999
1318 N. Fairfield Road,Beavercreek,OH,-84.057199999999995,39.728409999999997
6793 Miller Lane,Dayton,OH,-84.192099999999996,39.845469999999999
2312 Needmore Road,Harrison Township,OH,-84.191000000000003,39.819699999999997
4465 Indian Ripple Rd,Beavercreek,OH,-84.104699999999994,39.696750000000002
959 Patterson Rd.,Dayton,OH,-84.153499999999994,39.724379999999996
5615 Wilmington Pike,Centerville,OH,-84.108999999999995,39.659579999999998
899 South Main St,Englewood,OH,-84.287199999999999,39.8643
5976 Far Hills Rd,Dayton,OH,-84.157700000000006,39.659439999999996
665 Miamsburg-Centerville Rd,Centerville,OH,-84.176000000000002,39.627899999999997
5798 Springboro Pike,Dayton,OH,-84.221800000000002,39.673250000000003
150 Monarch Lane,Miamisburg,OH,-84.240499999999997,39.63926
894 West Central Avenue,Springboro,OH,-84.263400000000004,39.5627
1255 Hamilton-Lebanon Rd,Monroe,OH,-84.339100000000002,39.440260000000002
216 National Road,Richmond,IN,-84.904399999999995,39.827289999999998
390-398 Cumberland,Thunder Bay,ON,-89.201999999999998,48.446660000000001
590 River St,Thunder Bay,ON,-89.231300000000005,48.447360000000003
310 Memorial Ave,Thunder Bay,ON,-89.233800000000002,48.427109999999999
Intercity Shopping Centre,Thunder Bay,ON,-89.241900000000001,48.403910000000003
1043 Memorial Ave,Thunder Bay,ON,-89.245500000000007,48.405769999999997
121 East Ave,Thunder Bay,ON,-89.253600000000006,48.454630000000002
1315 Arthur St E,Thunder Bay,ON,-89.255399999999995,48.380859999999998
110 Waterloo St N,Thunder Bay,ON,-89.262,48.384839999999997
605 Sibley Dr,Thunder Bay,ON,-89.2637,48.404559999999996
Lakehead University,Thunder Bay,ON,-89.263000000000005,48.422989999999999
Lakehead University,Thunder Bay,ON,-89.263000000000005,48.422989999999999
Confederation College,Thunder Bay,ON,-89.270200000000003,48.403039999999997
1127 Oliver Rd,Thunder Bay,ON,-89.276399999999995,48.420079999999999
2826 Arthur St E,Thunder Bay,ON,-89.277799999999999,48.380839999999999
Thunder Bay Airport,Thunder Bay,ON,-89.308199999999999,48.373240000000003
1200 Hawker St,Thunder Bay,ON,-89.322500000000005,48.380960000000002
Mini Mall Eisenhower Shoppette,Fort Knox,KY,-85.953000000000003,37.897599999999997
655 Government St,Dryden,ON,-92.810199999999995,49.786160000000002
525 Hwy 11 West,Fort Frances,ON,-93.389600000000002,48.609999999999999
1344 Hwy 17 E,Kenora,ON,-94.469399999999993,49.759819999999998
714 Lakeview Dr.,Kenora,ON,-94.522599999999997,49.765300000000003
141 HWY 12N,Steinbach,MB,-96.688000000000002,49.540179999999999
118 Brandt St.,Steinbach,MB,-96.691400000000002,49.521990000000002
263 Main St,Selkirk,MB,-96.880099999999999,50.139049999999997
1404 Regent Ave W,Winnipeg,MB,-97.042500000000004,49.895249999999997
1521 Dugald Road,Winnipeg,MB,-97.049099999999996,49.885899999999999
1555 Regent Ave,Winnipeg,MB,-97.057699999999997,49.896410000000003
1572 Regent Ave W,Winnipeg,MB,-97.059200000000004,49.896540000000002
Concordia Hospital,Winnipeg,MB,-97.063999999999993,49.912210000000002
1040 Beaverhill Blvd,Winnipeg,MB,-97.065299999999993,49.854779999999998
1139 Gateway Road,Winnipeg,MB,-97.067999999999998,49.930880000000002
2500 Main St. N,Winnipeg,MB,-97.094099999999997,49.957320000000003
Rossmere Shopping Centre,Winnipeg,MB,-97.094300000000004,49.936500000000002
646 Archibald St,Winnipeg,MB,-97.098399999999998,49.88111
831 Dakota St,Winnipeg,MB,-97.106800000000007,49.830489999999998
St. Vital Centre,Winnipeg,MB,-97.109399999999994,49.827820000000003
835 St Mary's Rd,Winnipeg,MB,-97.112399999999994,49.848350000000003
1848 Main St,Winnipeg,MB,-97.115899999999996,49.939059999999998
St. Boniface Hospital,Winnipeg,MB,-97.123699999999999,49.884990000000002
2147 St. Mary's Road,Winnipeg,MB,-97.122,49.783580000000001
University of Manitoba,Winnipeg,MB,-97.132400000000004,49.809959999999997
University of Manitoba,Winnipeg,MB,-97.132400000000004,49.809959999999997
University of Manitoba,Winnipeg,MB,-97.133300000000006,49.809449999999998
University of Manitoba,Winnipeg,MB,-97.137900000000002,49.806260000000002
240 Graham Ave,Winnipeg,MB,-97.099999999999994,49.892740000000003
Red River College,Winnipeg,MB,-97.140799999999999,49.900170000000003
MTS Centre,Winnipeg,MB,-97.144599999999997,49.893129999999999
2360 McPhillips St,Winnipeg,MB,-97.145600000000002,49.955689999999997
7 Oaks General Hospital,Winnipeg,MB,-97.147400000000005,49.953690000000002
570 Pembina Hwy,Winnipeg,MB,-97.147199999999998,49.864620000000002
Portage Place,Winnipeg,MB,-97.148399999999995,49.891950000000001
1510 Pembina Hwy,Winnipeg,MB,-97.150099999999995,49.834139999999998
1059 Pembina Hwy,Winnipeg,MB,-97.152799999999999,49.849789999999999
General Hospital,Winnipeg,MB,-97.155600000000007,49.904179999999997
2405 Pembina Highway,Winnipeg,MB,-97.156000000000006,49.804819999999999
Brodie Bldg University of Manitoba,Winnipeg,MB,-97.159899999999993,49.903320000000001
255 Maryland St,Winnipeg,MB,-97.160600000000002,49.886490000000002
Grant Park Shopping Centre,Winnipeg,MB,-97.1648,49.859290000000001
1015 Notre Dame Avenue,Winnipeg,MB,-97.171899999999994,49.905549999999998
1490 Inkster Blvd,Winnipeg,MB,-97.176000000000002,49.944049999999997
1330 Taylor Ave,Winnipeg,MB,-97.175899999999999,49.851320000000001
860 Waverly St,Winnipeg,MB,-97.179100000000005,49.846980000000002
1146 Portage Ave,Winnipeg,MB,-97.181700000000006,49.883699999999997
777 Keewatin St,Winnipeg,MB,-97.194999999999993,49.935279999999999
(RONA Home & Garden Centre),Winnipeg,MB,-97.197299999999998,49.897709999999996
980 St James St,Winnipeg,MB,-97.200699999999998,49.892749999999999
1609A Kenaston Blvd,Winnipeg,MB,-97.200999999999993,49.821370000000002
1025 King Edward St,Winnipeg,MB,-97.206500000000005,49.906759999999998
Red River College,Winnipeg,MB,-97.207899999999995,49.916499999999999
Red River College,Winnipeg,MB,-97.207899999999995,49.916499999999999
1590 Notre Dame Ave,Winnipeg,MB,-97.209800000000001,49.916409999999999
15 Commerce Dr.,Winnipeg,MB,-97.210400000000007,49.832529999999998
1877 Portage Avenue,Winnipeg,MB,-97.218900000000005,49.878680000000003
1877 Portage Ave,Winnipeg,MB,-97.218900000000005,49.878680000000003
Winnipeg International Airport Post Security Departures,Winnipeg,MB,-97.226299999999995,49.903199999999998
Winnipeg Airport,Winnipeg,MB,-97.226299999999995,49.903199999999998
1795 Brookside Blvd,Winnipeg,MB,-97.229399999999998,49.942300000000003
3890 Grant Ave.,Winnipeg,MB,-97.262799999999999,49.859029999999997
3296 Portage Ave,Winnipeg,MB,-97.302099999999996,49.882950000000001
3649 Portage Ave.,Winnipeg,MB,-97.312399999999997,49.882179999999998
Pointe West Auto Park,Winnipeg,MB,-97.331199999999995,49.881459999999997
880 Main St N,Winkler,MB,-97.9392,49.191859999999998
805 Thornhill St,Morden,MB,-98.1096,49.192279999999997
550 Saskatchewan Ave W,Portage La Prairie,MB,-98.298199999999994,49.97354
Portage La Prairie Mall,Portage La Prairie,MB,-98.319400000000002,49.971209999999999
300 Mystery Lake Rd,Thompson,MB,-97.850499999999997,55.743879999999997
10 Main St,Neepawa,MB,-99.476200000000006,50.22627
Brandon Regional Hospital,Brandon,MB,-99.936899999999994,49.840449999999997
1845 Middleton Ave,Brandon,MB,-99.962800000000001,49.887279999999997
1655 18th St,Brandon,MB,-99.961600000000004,49.825429999999997
2800 Victoria Ave,Brandon,MB,-99.984899999999996,49.84243
1565 Main St,Dauphin,MB,-100.06319999999999,51.133319999999998
400 Frontage Rd.,Virden,MB,-100.9192,49.85528
353 Kelsey Trail P.O. Box 100,Swan River,MB,-101.26649999999999,52.10304
Otineka Mall,The Pas,MB,-101.2508,53.811039999999998
160 Broadway St E,Yorkton,SK,-102.452,51.210000000000001
133 4th St,Estevan,SK,-102.9744,49.133049999999997
1060 Sims Ave,Weyburn,SK,-103.8609,49.659399999999998
1960 Prince of Wales Dr.,Regina,SK,-104.533,50.448239999999998
2105 Victoria Ave E,Regina,SK,-104.5547,50.446860000000001
Douglas Park Esso,Regina,SK,-104.5701,50.440429999999999
University of Regina,Regina,SK,-104.5949,50.416029999999999
1800 11th Ave.,Regina,SK,-104.60639999999999,50.450369999999999
Cornwall Centre Mall,Regina,SK,-104.6108,50.450470000000003
505 Albert St N,Regina,SK,-104.6181,50.484409999999997
103 Albert St N,Regina,SK,-104.61790000000001,50.477040000000002
970 Albert St,Regina,SK,-104.6182,50.463410000000003
4010 Albert St,Regina,SK,-104.6181,50.41527
4225 Albert St,Regina,SK,-104.61790000000001,50.410170000000001
Walmart SuperCetnre,Regina,SK,-104.6212,50.40455
1700 Elphinstone Park,Regina,SK,-104.6311,50.451079999999997
The Co-operators Centre,Regina,SK,-104.6311,50.451079999999997
4455 Rochdale Blvd,Regina,SK,-104.6454,50.496580000000002
Regina International Airport Pre-Security Departures,Regina,SK,-104.65600000000001,50.434019999999997
Regina International Airport Post-Security Departures,Regina,SK,-104.65600000000001,50.434019999999997
6034 Rochdale Blvd,Regina,SK,-104.66540000000001,50.495800000000003
461 Diefenbaker Dr,Moose Jaw,SK,-105.51600000000001,50.411589999999997
210 Manitoba St E,Moose Jaw,SK,-105.52889999999999,50.389589999999998
908 Main St N,Moose Jaw,SK,-105.53400000000001,50.397939999999998
50 - 800 15th St E,Prince Albert,SK,-105.73260000000001,53.199669999999998
1512 2nd Ave W,Prince Albert,SK,-105.759,53.198529999999998
3223 2nd Ave W,Prince Albert,SK,-105.7603,53.183880000000002
3510 8th St E,Saskatoon,SK,-106.5989,52.114620000000002
3401 8th St E,Saskatoon,SK,-106.5989,52.11477
University of Saskatchewan,Saskatoon,SK,-106.6327,52.129809999999999
University of Saskatchewan,Saskatoon,SK,-106.6341,52.12914
1518 8th St E,Saskatoon,SK,-106.6352,52.114690000000003
134 Primrose Drive,Saskatoon,SK,-106.6417,52.167380000000001
Canarama Shopping Centre,Saskatoon,SK,-106.645,52.161099999999998
856 51st St E,Saskatoon,SK,-106.6489,52.17295
921 8th St E,Saskatoon,SK,-106.648,52.114690000000003
3134 Clarence Ave S,Saskatoon,SK,-106.6465,52.085610000000003
709 Circle Drive East,Saskatoon,SK,-106.6571,52.157919999999997
16 33rd St E,Saskatoon,SK,-106.6681,52.14387
619 22nd St W,Saskatoon,SK,-106.6797,52.129199999999997
229 Marquis Dr,Saskatoon,SK,-106.6854,52.193919999999999
John G. Diefenbaker Airport,Saskatoon,SK,-106.6909,52.168320000000001
1702  20th Street West,Saskatoon,SK,-106.6962,52.126170000000002
3203 22nd St W,Saskatoon,SK,-106.71729999999999,52.129309999999997
225 Betts Ave.,Saskatoon,SK,-106.75879999999999,52.125300000000003
515 North Service Rd E,Swift Current,SK,-107.7933,50.29956
225 1st Ave NW,Swift Current,SK,-107.8014,50.285409999999999
11402 Railway Ave E,North Battleford,SK,-108.2764,52.760359999999999
9803 Territorial Drive,North Battleford,SK,-108.3052,52.79195
209 11th Avenue East,Kindersley,SK,-109.15860000000001,51.474600000000002
3902 50th Ave,Lloydminster,AB,-110.0055,53.274239999999999
1504 50th Avenue,Lloydminister,AB,-110.005,53.251420000000003
5401 44th St,Lloydminster,AB,-110.0158,53.278010000000002
4301 75th Avenue,Lloydminster,AB,-110.0547,53.277630000000002
4301 50 St,Cold Lake,AB,-110.2051,54.407080000000001
6803 51st Street,Cold Lake,AB,-110.20699999999999,54.432139999999997
5401 43 Street,Bonnyville,AB,-110.7235,54.266150000000003
2710 13th Ave,Wainwright,AB,-110.849,52.842289999999998
Medicine Hat Mall,Medicine Hat,AB,-110.6459,50.006979999999999
2355 Trans Canada Way SE,Medicine Hat,AB,-110.64490000000001,50.002699999999997
3201 13th Ave. SE,Medicine Hat,AB,-110.6643,50.009709999999998
749-1 Street SE,Medicine Hat,AB,-110.67319999999999,50.04271
(Wal-Mart),Medicine Hat,AB,-110.6632,50.002519999999997
550 3rd St SE,Medicine Hat,AB,-110.694,50.035910000000001
Palliser Health Authority,Medicine Hat,AB,-110.702,50.034320000000001
CNRL Horizon Oil Sands Project,Fort McMurray,AB,-111.3505,56.6721
Horizon Oil Sands,Fort McMurray,AB,-111.35599999999999,56.706899999999997
Horizon Oil Sands,Fort McMurray,AB,-111.35599999999999,56.706899999999997
Hwy 63 Fort Mackay Road,Fort Mc Murray,AB,-111.3634,56.72289
9701 Hardin St,Fort McMurray,AB,-111.38200000000001,56.724319999999999
1475 Highway Ave S.E.,Redcliffe,AB,-110.78189999999999,50.065060000000003
105 Thickwood Blvd,Fort McMurray,AB,-111.43210000000001,56.732250000000001
Shell Albian Oil Fields,Fort McMurray,AB,-111.4345,56.725949999999997
6801 Hwy 16A West,Vegreville,AB,-112.0605,53.497860000000003
1315 Second Street W,Brooks,AB,-111.9053,50.566879999999998
3601 48th Ave,Camrose,AB,-112.78879999999999,53.012180000000001
50 6200 46th Ave.,Taber,AB,-112.1455,49.78248
6608 50th Ave,Stettler,AB,-112.7375,52.325040000000001
6602 48 Ave,Camrose,AB,-112.855,53.018009999999997
10080 88 Ave,Fort Saskatchewan,AB,-113.2045,53.700110000000002
9817 101 St,Fort Saskatchewan,AB,-113.212,53.708930000000002
Lakeland Ridge,Sherwood Park,AB,-113.26609999999999,53.542140000000003
100 - 664 Wye Rd,Sherwood Park,AB,-113.273,53.512169999999998
137 Main Blvd,Sherwood Park,AB,-113.2957,53.53398
